user_id,product_id,rating
136,121,5
247,68,4
186,27,3
172,117,5
44,33,4
263,135,3
275,13,3
131,63,4
179,145,5
242,143,4
236,93,5
171,52,5
255,21,3
184,1,3
52,35,3
152,139,2
120,28,5
185,9,3
202,70,4
240,61,2
202,5,5
49,8,5
284,73,5
134,149,5
181,75,5
228,132,5
10,77,5
232,135,3
205,144,4
142,97,4
233,1,5
196,79,4
233,110,1
136,80,4
189,114,1
221,17,3
144,25,3
102,47,4
100,106,4
58,59,5
224,135,4
201,108,4
262,82,4
64,114,5
49,127,5
12,100,5
92,56,5
297,41,5
102,77,5
156,147,4
35,104,5
57,47,4
33,24,5
120,80,5
218,18,3
108,27,4
281,96,4
283,143,2
16,124,4
216,131,5
167,71,5
86,109,3
77,14,5
220,80,3
183,120,5
167,41,4
192,90,3
251,95,3
237,48,5
221,90,3
50,143,3
184,144,5
95,69,3
130,48,3
155,80,3
58,90,4
221,24,4
191,86,4
70,118,3
278,4,5
184,122,5
227,74,4
271,31,4
65,149,4
50,134,5
208,10,5
245,135,4
162,7,3
286,144,4
239,94,5
194,47,5
293,122,4
179,90,5
16,144,5
81,105,4
210,50,5
133,78,3
258,15,1
265,55,5
281,36,4
14,75,2
40,3,5
268,74,4
126,86,3
110,52,5
125,131,5
268,19,4
192,137,5
259,5,5
268,11,4
283,148,3
236,72,3
207,107,2
62,68,4
209,62,4
144,94,5
98,132,4
279,23,1
137,27,4
300,110,4
272,17,3
233,60,4
75,57,3
244,29,3
128,121,5
32,111,3
182,141,3
21,118,4
69,38,3
86,24,5
295,49,5
255,119,4
236,138,4
183,99,5
276,149,1
219,110,5
114,115,3
134,126,4
236,75,5
79,77,5
236,142,5
118,18,5
31,97,3
161,70,5
217,20,3
130,17,4
110,122,4
96,95,3
83,149,5
79,116,2
148,147,3
96,59,5
126,101,4
30,6,3
13,148,5
214,88,3
290,22,3
270,38,5
61,130,4
84,99,5
225,94,4
13,85,5
200,100,3
169,65,5
90,8,3
133,86,3
20,30,5
114,86,5
90,136,5
153,39,1
64,95,5
90,85,5
62,119,5
125,68,5
91,130,5
245,80,1
141,119,5
71,33,3
34,137,4
252,135,3
25,128,5
103,76,4
224,57,4
154,33,5
280,138,5
58,34,3
107,40,1
269,148,5
286,124,5
176,135,2
293,61,4
121,34,3
31,133,5
96,43,4
237,12,1
45,113,3
86,114,1
85,150,5
150,60,4
26,50,4
258,121,1
198,50,3
71,106,3
35,119,5
55,98,1
213,82,3
138,52,4
199,36,5
83,14,5
85,63,3
138,22,5
181,133,4
37,73,3
213,29,5
171,122,5
226,82,5
229,42,5
190,90,2
48,107,3
61,83,3
206,103,5
192,96,4
39,62,4
94,86,2
50,36,4
201,116,5
26,21,4
123,5,4
157,5,5
226,23,5
120,137,5
97,73,4
82,60,4
106,30,5
136,73,5
61,94,5
143,27,4
42,128,2
158,2,5
111,93,4
65,24,4
63,4,5
254,34,4
142,38,4
166,18,4
209,63,5
122,111,5
78,81,4
45,78,4
28,12,2
146,66,4
223,9,5
189,26,5
131,147,5
161,22,3
162,86,5
96,70,5
79,119,5
211,141,3
203,132,5
181,28,3
178,17,4
37,118,2
176,36,5
16,51,5
178,81,4
276,132,5
91,89,4
32,15,5
202,49,3
145,138,5
69,126,5
66,112,2
84,113,3
88,99,2
249,32,3
65,105,5
134,111,4
63,13,4
220,21,1
112,32,4
294,59,5
71,62,3
126,64,3
121,139,3
135,133,5
122,99,4
296,70,3
57,74,5
38,12,5
164,119,5
23,101,5
130,41,5
278,37,2
67,113,3
69,17,4
123,107,5
234,78,5
85,9,4
163,144,5
281,66,4
298,21,4
117,87,5
156,54,3
123,22,4
212,38,5
225,72,4
22,31,2
114,58,5
42,55,1
220,74,4
96,88,3
273,23,5
76,116,3
267,130,5
122,17,5
289,82,2
298,132,5
53,109,5
19,57,4
145,45,3
266,131,3
67,36,3
23,61,2
271,7,1
255,106,5
145,142,5
21,34,5
204,7,5
163,103,5
294,123,5
5,138,4
77,110,4
61,75,3
52,101,5
262,141,3
68,45,3
216,10,4
82,133,2
163,49,3
185,132,5
86,111,3
213,21,5
226,107,5
111,71,5
274,55,4
89,26,3
210,31,3
267,123,5
34,94,5
110,134,4
173,3,5
18,126,4
31,68,5
107,143,5
251,115,3
158,105,5
59,140,2
193,60,4
49,148,4
25,104,2
138,18,4
153,31,4
97,80,4
26,62,4
252,69,5
209,82,5
35,89,4
93,34,1
192,132,5
295,61,5
141,19,4
53,56,4
169,15,5
232,108,5
11,29,4
258,148,4
32,49,1
231,128,5
38,120,5
30,60,4
48,13,5
269,130,3
223,44,5
94,70,5
158,55,5
28,121,4
13,64,5
34,16,3
167,53,5
298,104,4
190,72,5
227,100,4
299,109,5
159,72,4
135,143,3
235,135,4
83,20,5
105,62,5
2,70,5
65,51,2
260,86,4
79,10,5
264,105,5
96,23,3
145,83,5
168,135,4
157,103,4
45,77,5
91,83,5
70,137,5
48,110,5
109,9,3
277,129,4
27,74,3
122,149,5
145,7,3
2,43,5
279,149,3
163,147,3
42,80,5
223,119,3
228,98,5
206,144,4
5,93,5
199,29,2
91,25,3
165,40,4
124,141,3
251,98,5
218,16,1
47,133,4
186,69,5
32,123,3
182,59,5
128,118,2
44,88,5
87,128,4
232,68,4
162,36,5
18,72,1
204,41,5
289,77,2
62,54,2
284,80,3
109,150,4
250,124,5
241,72,3
174,38,2
267,60,5
52,21,4
126,97,4
267,137,3
159,36,3
197,70,3
192,70,5
96,102,4
66,62,3
98,131,5
3,58,4
125,10,5
197,65,5
29,26,4
44,92,5
136,41,5
13,98,5
28,36,5
152,74,5
35,140,5
187,138,4
172,106,4
94,118,4
58,10,3
86,45,3
103,32,5
211,10,3
244,102,5
300,48,5
42,75,3
289,3,5
78,117,4
155,61,5
238,140,5
270,98,4
252,35,5
255,120,4
125,19,4
154,118,5
274,48,3
69,4,5
131,76,2
57,37,5
193,121,5
66,110,5
175,18,4
242,27,5
9,35,4
242,56,5
146,103,3
93,54,5
143,78,4
221,120,5
31,127,3
249,42,4
284,16,5
211,29,5
262,91,5
9,80,4
212,127,5
73,76,2
4,34,4
289,25,5
287,77,4
86,96,4
15,109,4
180,138,5
287,56,2
60,21,5
281,122,5
218,20,5
289,29,3
98,100,4
296,52,3
224,45,4
64,91,3
227,131,3
265,120,5
271,81,5
86,15,5
96,91,3
291,120,5
41,75,3
92,57,3
145,102,5
39,9,5
15,149,2
6,96,5
273,18,5
6,8,5
188,18,4
201,121,3
189,104,5
25,35,3
193,108,1
210,68,4
130,87,5
57,131,4
17,139,5
162,71,5
110,124,4
234,23,4
164,58,3
248,6,2
125,119,4
232,124,4
168,103,5
262,64,1
217,35,5
235,147,4
176,9,5
50,108,5
226,5,4
183,17,4
181,123,4
121,13,4
245,12,4
90,56,5
218,141,5
3,15,4
279,60,4
64,118,4
203,106,5
17,131,5
284,61,3
119,21,5
204,134,2
20,57,5
145,89,4
36,45,4
186,96,3
69,15,3
267,98,5
113,82,3
145,73,5
226,78,5
219,109,4
292,44,3
254,114,3
156,108,4
222,144,1
175,82,5
222,35,4
154,43,4
282,119,5
73,108,4
297,24,5
31,39,4
17,68,4
118,102,5
44,18,4
73,134,4
263,144,5
6,39,5
294,86,5
15,4,4
234,33,4
285,31,4
263,123,3
289,53,4
218,34,5
192,71,3
268,63,5
4,88,3
217,148,5
45,121,2
291,82,4
169,95,1
74,10,3
57,44,5
130,5,3
233,93,5
107,96,4
207,51,5
202,78,5
67,41,5
259,107,5
244,87,1
185,79,5
277,126,5
95,147,3
120,44,3
165,112,5
106,124,4
56,16,1
230,17,5
253,13,5
39,106,5
5,121,5
137,133,3
139,40,4
49,85,5
162,121,4
123,102,5
244,125,3
159,89,5
184,3,5
22,118,4
106,57,5
86,139,3
299,148,4
136,46,2
151,22,5
26,44,4
141,81,4
124,70,3
266,86,5
212,86,5
169,42,5
248,58,4
17,11,5
252,127,5
195,24,2
116,78,4
37,132,4
228,79,4
241,85,3
223,19,5
164,11,5
232,146,3
269,122,5
260,13,4
241,53,5
239,145,3
96,29,4
256,81,5
33,40,4
175,141,4
113,102,3
130,77,1
117,42,4
134,87,4
80,92,4
138,141,4
147,21,1
236,71,5
91,73,4
1,18,4
64,141,5
58,102,5
234,141,5
183,126,4
90,97,4
110,66,4
109,68,4
55,129,4
34,72,4
282,117,4
126,56,4
99,22,5
118,78,4
175,40,3
197,82,4
70,18,5
174,50,3
143,143,4
256,35,4
162,73,4
27,100,4
117,20,4
15,85,4
286,135,4
91,67,5
283,4,5
153,144,3
59,63,4
230,32,5
58,29,4
1,46,5
102,21,5
33,90,5
5,60,4
132,26,5
43,44,5
60,127,1
276,37,5
186,35,5
166,78,4
107,115,5
250,61,5
263,104,5
255,35,1
255,117,3
203,52,1
4,29,3
142,82,4
229,139,5
237,120,5
206,84,4
234,145,4
276,19,5
79,52,3
117,112,5
281,124,4
86,149,5
178,133,4
99,145,5
96,128,3
52,64,5
149,113,5
180,73,3
170,19,3
267,94,5
42,72,4
238,146,4
99,14,5
205,93,3
207,138,1
149,18,4
191,56,5
155,66,5
241,94,4
175,107,5
67,85,5
155,111,2
285,27,5
191,101,5
180,143,3
121,120,5
99,141,5
250,146,5
293,66,5
17,124,5
5,73,4
113,22,3
286,147,3
206,57,5
132,51,5
199,66,4
251,97,5
245,116,5
42,60,5
287,132,5
243,62,5
66,128,5
147,63,1
178,109,5
205,124,4
240,99,5
198,87,5
172,74,5
10,150,5
245,51,5
167,73,5
133,114,3
73,54,5
58,17,1
240,112,4
300,69,5
31,27,4
241,80,5
113,127,4
216,68,4
260,110,5
60,63,5
70,45,3
96,77,4
271,22,2
272,65,3
11,46,5
283,66,5
177,117,4
21,78,5
106,116,5
104,133,3
181,45,2
255,79,5
287,31,5
139,99,5
72,66,3
247,125,4
131,103,5
92,130,4
193,73,5
214,114,2
86,42,3
85,47,4
217,64,5
77,97,3
174,79,5
124,22,4
163,54,5
105,94,2
59,138,3
200,137,5
261,37,3
192,27,4
10,64,3
285,8,5
263,66,4
58,23,5
146,30,4
219,61,1
191,136,5
148,71,5
291,110,2
27,21,4
40,53,3
198,146,2
292,47,4
226,29,5
281,146,4
297,93,5
165,111,4
41,25,4
201,16,3
219,33,3
40,34,3
275,133,5
273,34,5
133,101,3
220,120,5
24,107,3
283,108,5
129,80,5
116,5,4
17,24,2
119,118,2
155,146,4
128,7,4
233,102,4
299,96,4
153,127,5
184,57,5
145,93,5
239,80,4
180,13,3
146,140,5
187,118,2
293,49,5
52,4,4
82,110,3
182,114,4
299,78,2
77,58,3
259,70,3
165,126,3
92,147,5
54,41,5
8,11,4
231,1,3
152,11,4
8,44,5
275,97,4
43,132,5
39,19,3
157,109,3
117,105,5
101,19,4
243,63,5
38,36,3
230,37,3
134,120,3
166,70,5
252,39,4
84,114,3
116,23,3
248,36,5
196,99,5
79,74,5
45,23,5
48,127,5
264,112,4
151,118,5
176,123,5
196,53,1
197,15,5
13,62,5
148,16,5
43,119,4
68,122,3
36,4,5
188,82,4
202,95,5
37,100,5
300,143,4
10,11,5
54,7,5
256,39,5
63,8,4
176,102,1
53,127,5
138,107,5
97,72,5
145,25,4
101,50,5
241,36,5
61,40,2
31,86,4
53,143,5
96,17,3
21,82,3
141,62,5
249,30,3
271,117,4
293,144,5
78,45,3
184,146,5
188,9,5
290,63,4
67,142,3
88,67,1
270,35,5
26,69,2
279,31,1
5,8,1
122,90,4
277,17,5
142,110,4
152,79,3
180,71,3
261,106,4
26,31,5
36,30,4
42,30,2
232,3,5
38,116,4
171,45,4
75,8,5
257,132,5
119,108,3
120,41,4
221,149,4
200,7,5
153,19,4
180,6,4
185,81,5
161,103,3
214,97,4
163,80,3
271,100,3
129,93,3
90,63,3
176,93,5
154,51,3
91,140,3
188,63,5
110,104,5
293,124,3
167,130,4
138,86,2
84,129,4
47,147,4
263,27,2
238,52,5
278,8,4
148,37,2
142,24,1
142,56,3
201,134,5
76,76,4
260,136,5
43,19,3
262,107,4
130,20,5
248,15,4
239,101,1
165,84,2
18,48,3
249,40,4
77,143,3
223,77,4
20,104,4
99,70,4
155,54,5
280,75,5
127,27,5
154,145,5
138,114,4
243,10,5
101,62,5
126,133,3
201,66,5
58,14,5
123,43,3
233,45,4
108,86,3
159,143,3
114,64,5
50,30,5
5,36,5
250,12,5
260,57,2
53,86,4
202,107,5
95,22,2
233,53,4
191,20,5
199,26,5
229,126,4
286,61,4
272,120,3
167,137,5
156,3,3
141,74,4
103,40,4
190,71,3
269,35,5
265,125,5
131,140,4
65,123,3
175,43,5
100,74,4
11,145,3
217,127,5
72,140,5
229,98,5
98,92,5
202,145,4
207,134,5
95,103,5
99,5,4
153,44,3
252,148,3
143,15,5
221,121,3
296,141,5
251,56,4
23,26,5
109,44,3
175,145,5
120,15,5
222,57,5
292,68,3
159,28,4
282,106,5
233,137,4
88,95,5
151,95,4
138,127,4
280,28,5
88,18,4
288,117,3
300,101,4
72,52,4
32,88,2
109,83,1
78,21,3
161,23,5
128,135,4
165,19,2
281,144,3
16,30,5
255,62,5
28,28,5
42,112,5
201,125,3
164,31,5
62,144,3
40,135,5
40,58,2
107,136,5
166,23,5
206,3,3
126,147,3
74,106,4
158,125,4
29,135,5
206,134,4
289,80,4
136,137,5
150,70,5
292,43,1
68,26,4
152,86,1
184,54,4
57,132,5
138,43,4
258,1,3
295,108,4
254,43,4
135,127,5
45,90,5
152,19,5
265,99,5
109,10,5
65,65,4
232,30,5
238,49,3
208,42,3
21,141,5
217,24,2
27,8,2
236,121,4
220,90,5
236,16,5
110,51,4
255,100,5
130,139,3
35,57,5
170,120,4
103,105,3
75,85,5
49,13,4
94,113,5
91,80,5
68,140,5
151,18,5
214,27,3
14,103,5
207,144,3
197,32,5
87,97,5
198,99,5
130,42,5
40,145,3
190,138,4
66,27,4
200,71,4
174,106,4
245,59,3
33,87,4
114,108,3
106,122,4
252,56,3
174,132,4
292,106,5
93,147,3
83,125,3
163,108,4
104,38,4
245,50,5
34,73,4
130,129,5
287,119,4
54,94,4
187,137,5
278,18,1
24,92,5
228,62,5
64,134,3
292,9,5
122,134,2
281,45,5
276,106,3
49,26,4
36,145,2
182,74,4
34,89,4
206,68,3
98,79,4
278,58,5
48,115,4
284,130,4
218,78,4
143,85,5
110,12,4
286,69,4
116,6,4
58,145,5
91,53,5
22,26,5
121,59,2
89,147,4
56,65,4
46,82,3
160,11,3
116,33,5
39,105,2
95,133,4
282,15,1
127,38,5
210,132,3
42,25,5
272,135,3
176,8,4
282,37,4
215,64,3
87,8,5
163,51,4
180,75,5
293,140,5
205,8,3
274,105,4
278,38,5
261,122,4
285,85,4
186,58,4
16,24,5
86,87,5
229,120,3
40,55,3
42,58,2
140,53,3
274,111,3
132,144,5
77,35,4
257,117,4
55,58,2
84,55,5
104,71,1
143,86,4
72,118,3
79,81,5
15,102,2
54,1,5
123,113,5
216,96,2
191,64,3
1,43,3
245,146,5
221,77,3
57,81,3
149,15,1
85,104,3
215,113,4
187,1,5
143,64,5
117,149,3
244,114,4
61,49,4
58,114,5
25,109,5
111,80,4
103,92,3
223,31,5
32,143,3
191,27,4
228,150,5
208,100,3
183,47,4
279,86,2
283,52,5
45,118,5
40,108,5
23,85,5
49,110,5
249,20,4
34,121,4
64,102,5
13,39,3
8,131,5
212,64,4
95,45,5
27,37,3
41,93,5
102,118,1
54,130,5
235,26,5
42,81,4
289,1,5
124,33,4
129,44,3
105,31,5
1,141,4
281,34,3
130,126,4
32,90,4
90,99,4
40,124,5
70,70,5
110,136,5
167,123,4
202,118,5
285,133,5
204,80,5
152,68,5
99,46,4
44,14,4
56,55,3
244,91,3
270,69,4
222,128,4
286,88,1
95,126,1
236,36,5
295,103,3
232,34,3
276,9,3
170,32,5
4,114,4
194,10,4
181,121,5
66,109,5
128,94,4
150,28,4
143,4,5
227,19,4
76,48,3
299,35,5
162,123,4
246,55,5
29,30,4
25,58,5
224,146,4
132,135,3
165,20,5
6,128,4
257,37,5
236,134,1
146,92,4
41,76,2
210,100,3
291,40,5
156,116,5
58,5,4
147,17,5
157,147,5
112,24,4
247,131,5
287,47,3
154,84,5
252,76,5
94,14,5
10,31,5
116,75,2
264,129,4
23,136,5
288,10,5
175,23,4
188,77,5
260,69,5
126,24,3
184,61,3
214,86,4
153,77,4
246,87,5
279,80,4
272,43,3
2,114,3
299,41,3
118,95,5
98,31,5
134,76,5
187,34,2
150,88,3
133,18,5
63,69,4
188,131,4
141,150,4
245,133,5
141,132,3
85,74,5
196,44,5
228,131,5
132,103,5
209,100,3
39,14,1
277,32,4
93,116,4
283,43,2
226,88,5
268,62,3
102,13,4
87,109,4
259,78,4
229,21,2
113,148,3
97,7,4
46,115,4
45,88,3
67,5,3
276,100,5
207,26,5
162,78,2
86,144,5
22,113,3
4,59,5
240,117,4
118,141,3
1,94,1
276,30,3
152,131,5
40,61,3
77,75,1
218,70,4
174,12,3
140,127,1
102,132,4
92,105,2
163,135,4
156,30,3
277,101,5
34,142,4
12,62,4
142,96,5
207,32,4
208,116,5
93,2,3
270,8,4
19,104,5
75,124,4
148,46,5
40,49,4
65,33,1
44,59,4
203,68,4
272,125,5
139,64,2
207,61,4
46,116,4
165,36,4
9,132,3
60,132,3
166,59,4
149,142,2
224,51,4
32,139,4
56,34,1
293,46,1
63,133,5
171,134,4
40,137,5
40,104,5
113,134,2
293,103,3
80,113,4
180,53,4
230,42,5
95,65,4
230,15,3
75,64,5
183,112,5
212,97,4
254,113,5
134,144,4
93,122,5
121,74,3
122,15,4
2,100,1
196,131,4
190,89,5
132,147,5
242,114,1
119,95,2
165,140,4
92,51,3
43,50,4
292,31,5
89,20,4
135,38,4
20,31,2
144,73,5
136,53,4
169,120,4
170,2,4
138,11,3
218,59,3
174,119,4
159,123,3
272,139,4
209,44,4
91,134,1
149,91,4
59,89,3
20,51,5
135,39,4
224,136,3
191,109,3
91,3,2
100,10,4
265,65,5
142,148,4
186,99,3
296,91,5
294,96,1
1,91,5
62,10,3
142,127,5
13,101,5
75,143,5
102,9,4
242,39,4
286,51,4
50,109,3
98,53,5
143,133,3
208,112,4
270,13,4
227,40,5
46,114,5
259,18,4
182,29,5
104,143,4
152,44,4
181,105,4
276,119,5
233,67,4
187,123,4
117,2,5
3,94,5
24,114,3
78,92,4
137,28,4
129,123,5
148,7,4
4,84,4
101,131,5
117,32,4
197,24,4
75,140,5
120,121,5
156,144,4
9,96,3
44,3,3
164,100,4
130,15,5
284,94,5
38,124,4
141,79,4
123,118,4
85,89,3
172,119,4
108,37,3
97,41,5
192,53,5
114,38,4
180,93,3
105,141,3
65,112,5
81,129,5
10,19,4
106,134,3
133,22,5
285,13,5
290,82,3
59,60,5
12,21,4
298,63,4
225,110,2
116,59,5
28,41,4
41,112,4
297,71,4
283,147,4
203,63,3
91,125,4
237,32,5
13,36,1
97,51,2
287,130,3
249,120,4
243,106,3
41,6,5
279,89,5
196,139,4
74,21,4
102,44,4
139,75,2
237,111,5
36,103,4
245,3,3
204,142,4
143,43,3
35,36,3
72,134,5
262,23,5
172,124,5
11,11,4
177,79,4
262,43,5
25,8,5
82,83,4
112,93,3
9,97,5
170,11,1
246,83,3
298,81,5
211,43,5
2,68,5
153,106,5
74,119,4
144,93,5
291,58,4
212,85,3
119,89,4
8,79,5
174,2,3
101,21,4
221,42,5
29,140,5
18,76,4
247,19,4
245,104,5
52,30,3
27,106,4
224,104,5
271,10,3
54,93,5
91,121,3
125,106,3
14,49,5
83,32,5
165,87,4
13,136,5
253,73,5
281,56,4
263,116,4
101,44,4
111,73,4
263,49,4
240,111,5
237,149,5
7,84,4
265,17,3
254,78,5
77,4,3
81,111,3
66,35,5
149,102,5
178,148,3
63,143,5
21,88,5
208,117,5
247,9,5
246,111,5
113,85,4
276,136,5
112,105,4
69,98,4
201,147,5
165,148,5
108,35,4
126,143,5
98,11,5
132,124,4
223,148,3
56,111,5
288,119,5
21,145,3
101,63,4
251,96,4
29,54,5
239,123,5
17,37,4
166,145,3
88,29,5
50,124,5
15,64,3
33,139,5
28,25,4
7,31,4
192,115,2
7,42,3
254,91,5
1,14,4
116,107,5
58,18,4
18,121,5
207,112,5
81,48,3
298,11,4
264,149,5
6,86,3
107,101,5
277,125,4
38,49,5
255,77,4
46,113,3
274,133,4
57,10,5
222,131,3
168,144,3
259,34,3
164,47,3
245,91,4
176,83,5
17,132,4
223,11,4
55,149,5
220,150,1
17,47,4
82,36,3
104,58,3
257,81,5
243,11,5
109,132,5
210,138,2
7,148,3
123,84,5
268,145,4
73,52,5
93,118,1
222,110,4
14,124,5
75,13,5
111,142,5
159,59,3
55,106,5
226,133,4
134,139,4
216,64,4
145,72,3
41,67,3
97,28,4
241,71,5
200,93,5
128,137,4
66,39,3
113,39,4
6,56,3
22,53,3
282,44,5
109,92,2
171,30,4
23,13,4
26,131,3
68,3,5
147,139,5
120,124,1
85,106,5
56,126,3
62,81,3
232,52,5
136,33,3
296,145,3
86,112,4
235,66,4
36,144,5
299,118,4
121,133,4
69,139,4
161,113,4
28,93,5
138,70,5
205,54,5
234,88,4
31,98,5
253,96,2
27,68,5
55,32,5
84,120,4
228,19,5
142,61,2
77,86,4
198,2,4
181,80,4
194,119,5
35,147,5
41,80,5
75,109,5
12,13,3
188,132,5
112,40,5
51,122,2
292,25,3
279,67,3
100,63,5
159,142,5
60,9,5
73,51,5
254,107,5
53,38,4
173,73,4
229,129,5
177,21,4
117,55,4
100,21,5
29,87,5
205,61,5
147,126,4
294,84,4
89,134,5
199,106,1
190,1,5
246,42,4
196,21,3
188,11,5
173,122,4
174,9,5
242,135,4
282,22,5
20,135,4
176,121,4
111,100,2
287,44,4
256,114,3
105,21,4
78,31,4
158,120,4
113,139,3
213,141,5
140,130,4
281,134,3
290,119,5
222,145,5
200,60,4
188,124,1
168,26,5
10,63,5
134,24,5
271,9,4
167,138,3
136,89,4
231,109,5
266,98,4
144,123,4
275,143,4
24,46,5
242,148,3
88,92,4
56,42,5
169,149,4
222,86,4
202,18,3
25,56,4
239,142,5
137,70,2
103,48,3
185,11,5
57,50,5
74,77,4
28,53,3
256,126,1
48,109,4
131,30,5
277,24,5
178,3,2
202,23,5
125,37,4
64,46,4
214,128,5
97,138,5
226,15,4
185,68,4
242,58,3
252,4,5
101,132,4
71,77,5
237,15,5
49,136,3
178,134,3
30,36,4
299,83,3
224,147,5
36,124,4
215,43,5
103,55,5
48,8,3
271,56,4
51,61,5
84,48,5
287,68,3
150,3,1
13,149,3
103,17,5
126,98,5
113,115,5
214,8,5
190,28,4
124,34,5
267,89,5
213,89,3
138,113,4
217,6,4
84,76,5
67,65,1
77,144,2
61,93,4
252,85,3
92,108,4
233,94,5
231,142,3
37,81,4
38,57,4
251,139,4
151,5,5
250,130,5
254,29,4
198,94,2
8,62,3
161,92,4
4,49,4
92,116,5
86,40,4
137,69,4
81,65,5
256,101,5
202,14,5
12,34,5
296,14,4
300,98,4
111,6,5
27,81,4
38,134,5
119,63,5
76,139,4
70,33,4
269,13,4
170,112,4
112,107,2
179,15,4
213,69,2
265,149,4
104,64,3
34,36,5
136,25,5
243,44,5
106,51,5
120,123,3
12,143,5
293,107,5
15,148,5
99,84,4
179,110,4
258,43,3
271,141,1
176,67,5
262,92,5
85,114,1
85,62,5
157,106,3
201,111,3
130,83,4
78,106,5
41,72,4
97,66,2
58,78,5
186,8,5
257,5,3
45,46,5
168,61,5
235,146,3
3,142,4
12,106,5
293,40,5
249,24,3
30,93,3
149,43,5
37,106,3
30,20,3
60,124,2
191,133,5
18,25,5
27,50,3
20,134,5
160,10,4
124,86,3
80,82,5
170,20,4
137,59,1
250,3,5
132,140,3
235,57,5
206,45,5
30,130,4
22,14,4
198,148,4
103,42,5
229,87,4
132,61,5
197,120,3
103,141,3
228,11,5
63,96,5
