user_id,product_id,rating
111,121,5
55,42,5
17,19,5
11,18,4
35,108,3
298,119,5
119,77,4
43,31,5
33,102,1
224,52,5
192,7,3
14,30,4
207,12,4
61,80,3
280,6,4
5,98,1
280,73,4
163,55,3
252,109,3
225,25,4
90,86,5
59,73,4
265,129,4
102,48,1
287,110,2
290,37,5
235,112,1
200,130,5
9,115,5
199,147,5
146,144,4
42,82,1
229,99,5
279,128,3
66,30,4
224,105,5
197,99,3
82,108,3
67,138,3
163,148,3
261,95,3
179,55,5
182,107,5
14,106,4
264,32,5
52,96,4
1,114,4
271,27,5
92,104,5
6,136,5
251,140,4
69,99,5
171,57,5
241,55,5
12,19,5
86,90,5
155,140,4
27,102,5
74,63,5
150,130,2
103,129,4
238,104,5
6,4,3
210,9,5
78,133,2
238,82,4
90,110,4
157,62,2
215,14,3
171,148,2
205,147,3
129,73,4
282,132,5
161,130,2
54,67,4
92,41,1
16,53,5
263,3,4
14,140,5
14,40,5
56,139,5
27,11,4
285,4,5
189,34,3
141,92,3
221,126,4
3,77,1
154,34,3
63,97,5
48,14,4
170,24,5
104,127,5
247,27,3
36,135,5
140,25,5
272,32,5
183,54,3
14,116,5
297,106,4
108,127,5
213,113,4
187,75,4
142,47,3
56,32,4
186,127,5
141,124,4
107,140,4
228,81,5
39,32,4
294,5,5
253,83,4
76,24,3
286,45,5
84,105,5
14,26,4
140,89,5
64,84,5
55,127,4
277,65,5
59,123,5
63,72,1
88,27,1
177,125,3
97,137,4
288,62,4
4,102,5
84,40,5
9,85,5
186,17,4
113,8,4
61,65,5
77,64,5
235,140,4
1,136,3
241,1,5
43,62,5
39,63,5
28,138,3
19,3,5
273,5,3
22,55,1
170,42,5
32,87,5
192,16,5
61,142,4
206,20,5
170,126,5
243,74,4
3,6,5
52,58,3
190,16,5
74,68,5
103,2,4
20,140,4
117,148,5
236,119,4
200,89,5
84,11,4
220,2,5
15,27,5
3,71,4
215,70,5
289,127,5
27,77,4
192,121,4
123,32,2
196,27,1
175,36,1
168,112,1
239,7,3
248,76,4
140,138,5
196,14,1
141,10,4
112,87,5
35,150,5
163,106,3
158,111,4
78,47,5
91,137,5
223,50,4
181,41,3
284,137,3
115,20,4
190,80,4
235,3,4
27,49,3
200,67,4
28,132,3
210,80,3
263,40,3
24,28,2
153,57,1
185,99,4
204,132,3
201,103,3
14,134,5
130,24,3
187,62,2
52,97,5
225,83,4
2,82,5
238,30,5
82,72,5
122,109,3
116,102,5
123,14,4
286,148,4
236,7,5
187,94,5
51,68,3
278,133,4
222,39,4
202,46,4
232,74,3
226,25,2
215,118,5
170,139,5
248,65,4
179,32,5
147,99,5
24,5,5
215,82,3
24,29,5
231,20,2
219,143,5
234,91,4
18,150,2
121,42,5
213,14,3
204,146,5
255,50,5
238,135,5
241,142,4
286,116,4
156,66,4
218,43,4
81,133,1
299,124,2
143,128,5
75,127,5
95,3,5
294,118,5
96,118,5
231,86,4
278,140,4
77,116,4
26,135,1
141,131,4
178,69,5
12,74,3
176,71,5
167,94,5
18,99,5
198,76,5
59,1,4
86,129,3
181,60,4
193,142,5
103,99,5
26,32,4
29,45,5
214,143,5
213,37,4
34,51,3
107,13,4
67,71,5
241,73,4
145,78,1
191,38,5
273,141,5
137,127,5
113,69,5
93,120,5
195,84,5
292,74,3
155,124,4
66,143,3
109,21,5
122,55,5
202,149,4
103,120,5
200,14,5
203,101,3
168,122,4
175,14,5
10,47,5
254,28,4
188,145,4
31,32,4
294,131,2
56,14,3
89,133,3
200,35,3
224,144,3
165,2,4
16,52,4
251,4,4
51,19,4
68,52,4
203,81,4
97,6,5
155,77,5
119,31,5
34,140,2
274,125,3
10,131,4
224,3,3
162,137,5
214,38,5
168,146,3
294,46,5
161,95,5
294,78,4
127,64,3
65,120,4
51,106,5
21,107,5
298,131,5
187,91,2
143,120,5
173,118,5
77,38,4
200,83,3
292,119,4
63,87,5
9,143,5
129,121,4
94,88,5
222,101,5
280,135,4
214,110,5
139,125,4
185,18,2
263,147,4
244,22,4
205,116,3
181,122,4
62,44,5
193,61,4
193,28,4
161,99,3
296,108,2
27,16,3
271,19,5
291,149,5
51,63,5
264,83,2
118,84,5
143,127,5
85,37,5
87,98,5
38,122,4
206,50,3
247,2,5
22,18,5
134,129,4
147,136,3
91,36,5
252,98,4
56,76,5
167,18,2
206,140,4
220,17,3
63,35,4
129,77,1
122,105,3
180,94,4
272,76,5
145,28,4
44,20,4
248,129,5
164,132,3
273,150,3
220,48,5
190,6,4
290,100,5
291,85,3
155,16,2
83,145,3
217,10,3
136,7,5
180,21,1
22,123,3
95,70,1
183,27,4
22,46,4
272,59,2
177,137,2
113,136,5
286,141,1
253,95,1
23,69,5
46,18,3
290,9,4
219,64,5
129,20,2
224,12,4
172,34,2
72,116,5
175,113,5
56,48,5
262,118,4
39,57,3
253,142,5
61,53,3
66,8,4
299,125,5
269,134,2
174,150,5
246,20,5
144,142,4
234,34,4
221,30,1
229,15,4
73,26,5
30,94,5
239,28,5
194,100,5
229,55,3
122,76,4
266,68,3
161,56,1
120,88,3
17,112,4
164,15,2
165,142,5
188,150,5
191,74,2
55,137,2
32,120,4
265,133,2
71,68,5
106,52,4
121,2,5
250,22,3
209,139,1
167,93,3
19,135,5
176,53,5
234,4,1
150,43,5
119,114,1
104,97,3
225,6,4
184,123,4
226,92,5
108,115,5
264,48,5
273,71,5
175,88,5
52,115,3
98,44,5
98,149,5
81,112,5
202,16,2
127,67,5
293,5,3
150,14,3
237,76,4
59,83,5
274,40,4
131,66,3
269,107,1
54,73,5
47,37,2
138,102,4
120,86,4
162,96,2
238,57,3
236,60,5
264,7,2
90,131,4
42,89,4
277,9,3
274,24,4
289,121,5
272,58,5
251,110,5
250,147,5
204,137,3
259,121,1
117,120,5
216,44,5
267,93,4
127,69,3
113,105,2
139,76,3
268,77,4
229,59,4
29,63,3
40,105,5
279,123,4
285,58,4
209,11,4
99,91,5
210,148,2
142,143,5
264,4,3
173,104,5
69,112,4
195,121,4
112,33,1
123,111,2
45,34,4
95,109,4
280,72,5
198,42,5
115,31,2
224,61,5
87,115,5
11,118,5
103,149,5
238,115,5
110,116,5
220,112,4
102,79,5
99,47,2
254,5,4
237,99,4
189,147,4
119,50,4
250,104,5
95,49,5
136,11,3
274,54,4
196,47,5
13,27,5
269,98,5
189,49,5
161,28,2
117,72,4
19,51,4
108,101,4
287,8,5
161,139,3
182,33,5
236,147,2
247,77,4
207,30,4
265,31,3
130,90,5
156,72,3
112,30,3
186,57,3
84,84,4
2,59,5
266,127,5
244,19,3
239,81,3
11,10,3
259,114,5
11,92,4
175,34,5
300,86,4
148,57,4
88,43,5
253,80,3
65,128,5
72,55,3
34,7,5
294,102,4
262,29,5
253,130,5
55,87,4
182,34,5
290,79,4
124,60,4
120,125,4
17,63,5
259,29,5
106,61,5
88,114,3
227,79,5
210,126,4
7,33,3
152,105,5
164,62,5
222,148,5
129,72,5
19,12,5
280,137,4
83,126,5
257,79,4
260,56,5
196,119,5
141,21,4
141,6,4
129,24,1
41,86,5
264,142,4
101,10,4
209,31,4
292,102,2
114,59,4
49,38,4
138,85,3
145,4,1
186,4,5
107,135,5
296,78,5
61,11,4
88,46,4
9,127,5
274,64,1
281,147,5
103,87,4
223,70,4
51,20,4
100,150,4
273,107,5
255,150,4
214,39,4
247,106,4
183,50,3
71,80,3
158,109,3
112,2,5
208,47,5
174,148,1
67,60,5
27,44,4
293,57,5
25,137,3
75,86,5
13,96,4
136,28,5
22,95,3
267,102,1
292,115,1
14,57,5
51,25,3
150,33,5
115,126,2
122,125,4
221,134,4
234,146,3
274,16,2
280,65,4
36,147,5
264,24,5
41,130,5
295,104,5
70,69,5
267,80,5
281,61,4
131,61,5
162,89,4
23,21,4
159,109,4
39,68,5
238,3,4
239,137,5
300,27,5
119,125,3
89,104,4
30,70,5
270,145,5
163,45,5
31,128,5
193,94,4
89,96,5
46,43,5
250,51,4
134,35,5
181,130,4
264,3,1
245,49,4
130,2,3
26,19,5
299,69,4
102,117,5
225,28,4
188,119,4
246,2,5
105,71,1
116,82,5
32,55,5
294,141,3
202,43,5
287,19,5
285,127,5
250,85,4
173,134,5
300,148,4
124,56,3
88,145,4
272,15,3
120,142,5
263,57,5
261,19,4
147,87,4
124,91,5
183,55,3
112,72,2
228,112,4
258,90,2
69,76,4
1,89,4
54,55,2
78,3,3
147,76,4
169,2,5
161,59,5
222,85,4
50,129,2
5,70,2
88,78,5
212,133,5
67,93,5
210,121,1
245,117,2
69,105,5
143,140,2
116,10,4
258,117,3
160,40,3
144,46,5
46,34,5
120,81,4
47,51,5
276,131,5
53,82,4
85,44,4
131,94,2
241,138,4
188,47,4
291,112,4
15,69,4
267,75,4
203,11,5
92,134,5
197,76,5
245,147,4
72,79,1
172,49,5
223,34,5
250,103,5
85,46,3
59,93,3
281,52,5
187,70,1
259,46,5
290,67,2
291,48,5
214,85,5
114,85,3
46,134,3
68,134,5
172,100,4
296,107,4
35,142,1
226,69,4
2,84,5
87,127,5
169,24,3
225,67,3
226,22,5
69,2,5
254,88,4
82,121,4
78,79,4
44,5,5
183,125,5
235,116,5
133,46,3
212,56,5
285,130,1
82,148,3
68,135,4
78,34,4
119,80,4
212,37,3
126,118,4
106,45,5
188,31,5
31,13,5
180,36,4
287,131,5
40,66,5
27,31,5
276,68,5
58,84,4
84,25,4
159,67,5
40,35,4
30,109,4
238,124,5
143,98,5
296,95,5
294,34,4
100,11,5
114,96,5
232,103,5
74,50,3
206,116,4
277,90,3
79,19,3
182,18,4
221,87,5
3,4,2
214,35,4
61,72,3
42,1,3
242,128,4
278,127,3
27,116,3
165,105,5
186,137,5
223,29,4
194,109,5
204,21,1
102,62,5
282,67,3
292,117,5
57,19,5
270,118,4
91,94,4
13,128,4
35,3,4
3,73,3
108,69,4
267,6,5
275,85,4
139,137,3
165,64,4
160,100,5
24,43,4
277,99,5
244,34,5
112,135,3
107,8,5
80,102,5
216,26,4
32,149,5
208,119,4
209,109,5
37,31,4
40,111,3
246,50,3
33,112,4
125,74,5
265,139,5
69,71,3
155,12,4
22,82,5
91,82,1
181,67,5
67,130,5
238,108,3
222,109,4
140,67,3
247,150,5
6,109,4
104,128,4
224,134,4
115,125,2
104,85,5
152,95,2
229,65,5
105,77,5
94,102,5
197,125,5
58,82,4
209,50,5
48,97,3
267,34,3
230,40,4
173,30,5
243,103,2
55,108,2
204,72,5
166,113,3
277,112,3
35,61,5
185,45,1
233,41,4
123,18,4
203,150,4
85,119,4
18,17,5
179,6,3
282,100,4
264,40,5
261,42,5
106,147,5
17,45,4
31,83,5
237,17,5
150,53,3
8,77,5
300,115,5
286,52,5
68,119,4
90,27,4
168,85,2
206,41,3
199,105,2
218,121,2
177,67,3
234,138,5
217,109,4
258,113,2
208,68,3
265,11,3
15,113,3
221,20,5
100,47,5
139,149,3
106,29,3
102,94,3
134,65,5
74,44,4
46,54,5
198,139,5
239,41,4
243,88,3
80,84,3
291,99,3
114,8,4
163,3,4
291,139,4
34,130,4
2,46,3
127,56,4
148,36,4
153,21,4
169,48,5
203,133,3
32,89,5
189,81,3
8,125,3
198,105,5
158,4,1
263,26,3
285,64,5
284,25,3
37,150,4
184,51,5
259,84,4
198,126,5
287,52,4
185,10,4
222,27,5
120,89,4
197,138,2
140,15,1
202,91,5
200,53,3
18,47,5
240,59,4
50,135,5
86,48,4
195,33,5
231,17,1
89,34,2
254,14,5
107,27,5
279,142,3
46,145,5
22,88,5
56,114,2
63,50,1
150,65,3
8,70,4
275,38,5
257,100,4
132,54,3
261,81,5
284,75,4
22,141,4
27,125,3
266,101,5
282,74,3
255,19,3
55,114,2
219,128,5
134,55,5
69,55,5
105,81,5
128,123,5
70,29,4
146,41,4
59,107,3
168,57,3
250,57,5
71,74,5
90,143,4
259,15,4
43,91,1
189,71,4
297,123,4
189,76,2
150,7,1
59,41,5
298,10,3
159,100,3
276,47,5
89,54,5
274,99,5
242,29,1
220,77,3
177,100,5
9,56,4
192,89,4
196,18,3
233,81,3
17,93,5
198,115,4
26,55,2
185,77,4
102,131,5
27,67,4
56,149,5
87,36,4
158,90,5
60,79,4
209,81,4
225,93,5
67,6,4
125,84,2
184,126,1
112,149,4
249,17,5
19,29,5
155,122,5
264,23,5
256,97,3
247,111,1
12,120,4
199,140,3
106,111,3
19,103,5
227,9,5
96,34,3
46,23,4
202,34,5
95,61,3
119,119,5
221,148,3
158,24,4
39,100,3
247,139,2
252,13,5
276,54,2
16,54,3
281,51,5
205,7,2
215,54,4
18,40,4
258,31,3
267,32,3
51,37,3
142,92,2
70,82,5
223,37,3
296,84,3
137,86,3
24,103,3
61,26,5
260,112,4
143,77,4
179,126,5
241,121,5
21,43,4
183,83,2
126,4,4
13,35,5
28,80,5
259,16,1
172,76,3
23,96,5
154,108,1
72,122,5
49,27,5
157,8,3
51,50,5
146,68,3
88,85,1
142,98,5
200,25,4
20,12,3
207,44,2
141,9,4
163,116,5
298,74,4
156,138,1
145,94,5
272,1,1
207,116,5
161,66,5
117,125,4
290,150,5
188,147,4
112,42,4
5,58,1
147,125,5
208,44,5
238,147,4
188,62,5
138,91,3
48,85,5
163,134,3
122,32,5
245,140,4
4,145,4
168,134,4
28,71,4
178,110,3
225,36,5
170,48,5
58,132,3
253,87,4
167,48,4
123,117,1
179,129,4
106,133,3
70,145,3
46,107,3
26,29,5
169,139,4
250,66,4
258,11,3
298,130,5
162,83,3
222,136,4
212,145,4
287,135,3
138,29,5
72,135,5
284,138,5
184,139,1
138,109,5
122,72,3
144,72,3
194,81,4
282,122,2
271,21,5
37,11,5
120,73,5
183,105,5
42,63,4
224,49,5
133,19,5
258,47,3
113,128,5
67,53,5
156,122,4
53,27,4
125,121,3
6,97,4
74,19,4
95,135,5
3,7,5
100,88,2
286,108,5
139,32,3
192,125,1
275,58,3
127,128,5
267,108,3
137,72,2
235,71,3
233,123,4
266,92,2
279,16,4
71,125,2
149,88,5
80,125,4
16,134,4
285,101,3
289,98,5
59,16,3
203,119,4
291,148,2
228,44,5
183,129,5
98,108,1
274,11,3
219,148,5
248,99,4
108,111,4
7,5,4
66,69,3
88,117,3
51,65,4
191,148,4
73,49,5
19,124,5
170,149,4
162,45,4
187,23,5
249,59,3
268,50,3
272,87,5
81,87,4
214,133,3
75,69,4
60,93,2
146,44,3
191,144,4
152,100,5
161,78,5
195,104,1
29,38,1
228,137,1
287,76,5
261,44,5
280,25,5
26,47,4
23,56,5
208,37,5
18,2,5
138,124,5
55,107,5
13,38,5
231,149,4
55,120,5
300,100,2
201,68,5
83,76,5
221,61,2
79,63,3
248,139,4
82,138,5
222,142,2
33,58,1
35,118,3
277,105,5
26,11,5
99,44,5
132,123,1
41,38,3
58,70,4
265,8,4
259,126,4
110,102,5
285,97,5
108,148,3
173,105,3
20,124,3
12,81,4
173,14,2
209,92,5
177,11,3
59,64,3
180,46,3
134,8,4
167,85,1
21,59,4
14,146,5
62,47,5
47,49,3
81,126,3
113,27,4
127,16,3
269,16,5
41,16,4
47,146,4
250,26,5
274,25,4
48,40,3
170,99,5
132,46,2
59,75,5
177,31,5
94,28,3
107,38,5
262,128,3
96,87,5
109,141,5
221,115,2
158,142,4
7,34,3
208,126,4
58,123,4
271,26,4
51,145,4
223,21,3
254,82,5
240,105,5
299,15,3
221,15,4
140,7,4
32,147,3
172,10,5
157,99,3
91,123,5
200,131,3
84,32,4
277,82,4
144,1,4
230,139,3
111,41,3
275,69,5
267,100,1
246,96,3
107,103,2
28,94,3
161,82,4
158,139,3
27,80,3
224,70,3
295,3,4
134,40,4
32,125,4
73,3,4
162,138,4
63,27,5
128,142,5
158,32,5
67,28,5
289,66,4
256,102,1
154,141,4
196,37,5
64,52,5
118,22,5
212,8,5
227,48,5
94,23,5
35,12,4
160,81,3
111,49,3
297,82,2
135,4,5
184,88,5
186,65,1
84,90,5
59,72,4
234,46,5
114,56,5
229,40,4
296,118,4
289,75,4
251,35,3
117,65,4
116,60,3
229,2,4
40,103,4
66,31,4
104,10,2
287,79,3
187,99,4
110,147,5
68,116,5
262,70,5
64,117,2
201,49,3
119,100,5
1,42,2
242,4,5
210,77,4
215,92,5
127,103,3
81,90,4
135,86,5
102,68,4
100,117,4
242,64,4
109,106,4
260,38,5
49,101,5
226,84,5
293,116,5
120,138,3
63,136,3
71,10,4
240,17,4
249,2,3
36,14,2
289,7,4
5,71,5
84,24,5
7,79,4
116,93,1
238,45,3
11,34,5
95,38,3
21,25,3
27,35,3
266,122,5
158,93,3
36,150,2
199,108,5
161,126,3
5,146,2
246,95,1
169,129,5
269,133,3
26,22,4
65,125,5
140,107,4
273,94,2
294,50,2
179,111,3
234,7,4
155,68,3
273,82,4
31,35,5
16,3,5
269,5,4
216,37,4
59,98,4
194,63,4
167,109,2
122,142,5
213,46,5
268,22,3
62,82,1
215,23,4
288,28,1
107,35,4
148,41,5
32,2,5
228,88,4
265,19,2
86,126,5
60,118,3
126,69,4
88,28,4
27,10,4
280,52,5
278,1,5
221,100,2
231,101,4
220,40,5
185,127,4
104,109,5
183,40,5
36,146,5
39,59,3
30,121,5
241,76,5
187,71,5
12,136,3
70,113,5
213,16,2
260,96,5
25,115,4
161,118,4
29,61,5
109,117,4
41,116,3
124,81,5
273,95,5
9,133,5
42,84,3
191,104,4
297,25,4
168,3,4
208,82,2
124,107,3
65,76,5
192,142,4
27,45,5
192,28,3
88,33,5
224,103,5
95,124,4
29,147,5
69,90,5
37,41,4
89,75,4
200,56,3
273,41,2
221,55,5
297,33,3
244,84,5
48,56,5
135,69,4
161,143,5
232,45,5
30,147,3
188,59,3
9,61,2
220,64,1
85,79,5
32,81,3
134,20,5
220,24,4
245,26,4
298,150,5
36,71,1
192,67,3
80,59,5
263,124,4
161,102,5
145,50,5
150,91,5
297,142,4
179,139,3
240,3,2
238,21,5
175,38,5
171,103,4
24,102,4
154,59,5
206,51,4
84,117,2
104,69,4
140,137,5
34,28,3
14,12,5
274,65,4
181,93,5
185,128,3
47,30,5
202,141,4
151,70,4
283,124,5
177,68,5
48,54,5
72,67,1
239,6,5
115,109,5
41,58,3
279,6,5
179,36,1
79,62,5
86,2,4
284,123,5
102,107,1
199,12,5
62,106,3
43,63,5
103,131,1
71,43,2
141,73,3
286,66,4
104,66,5
119,62,3
100,101,2
137,143,3
196,68,4
172,53,4
2,77,3
45,55,5
62,78,3
4,14,5
13,58,5
237,2,5
14,86,2
80,78,4
94,29,5
177,123,4
194,64,4
14,1,4
125,41,4
254,33,5
166,96,5
79,31,5
65,48,4
57,31,4
234,8,4
53,122,4
68,30,5
300,56,3
123,114,5
73,40,2
26,68,5
67,106,3
1,5,4
80,14,3
174,47,5
205,123,5
261,49,4
230,12,4
185,112,1
95,52,5
230,13,3
195,18,3
145,75,5
254,140,3
107,89,5
114,75,3
54,123,5
172,127,5
64,82,5
127,58,4
273,120,5
64,92,5
43,88,1
62,62,3
28,142,5
194,102,4
163,129,4
101,100,3
121,32,4
67,86,2
245,61,5
288,96,2
283,103,5
193,72,4
93,66,5
81,28,2
108,49,3
184,127,4
24,78,5
77,27,3
289,49,4
92,3,4
159,7,3
249,76,5
225,60,3
104,110,5
107,98,4
159,128,2
53,98,5
245,134,5
300,126,3
151,98,2
18,105,3
177,23,4
162,41,5
19,25,5
182,102,4
113,9,3
229,112,5
227,116,2
183,90,4
179,48,4
138,78,5
175,138,2
112,15,3
112,125,3
135,13,3
75,98,4
76,87,5
68,46,3
45,12,3
78,44,3
250,144,4
49,97,5
219,35,5
243,132,5
269,109,5
12,79,5
154,113,5
219,56,3
132,36,3
244,92,5
265,24,4
42,137,5
223,3,4
101,81,4
91,29,1
227,55,2
145,36,3
156,45,5
2,38,1
241,18,5
91,7,5
115,56,5
298,93,3
277,68,5
116,141,3
64,8,2
102,150,5
178,56,4
284,33,3
8,81,4
255,41,2
252,115,4
47,11,4
11,78,5
162,88,1
127,109,5
243,121,5
142,86,5
247,144,4
216,147,1
161,137,1
279,121,4
242,132,3
267,145,3
227,62,5
86,36,3
5,76,1
210,37,4
25,149,5
208,19,5
126,75,1
256,127,5
219,47,5
110,128,1
192,118,5
13,13,5
188,68,5
177,101,4
285,39,4
141,66,3
52,117,1
2,141,4
131,104,5
137,8,5
218,88,4
10,62,5
207,49,5
95,12,3
107,109,3
276,21,5
170,73,4
184,135,5
269,58,5
288,91,3
14,39,5
41,94,5
87,38,5
148,53,5
270,32,4
20,52,5
162,115,5
154,22,3
135,105,4
111,114,1
250,98,3
48,128,4
148,1,3
75,115,3
33,99,5
242,85,5
15,133,4
294,54,5
50,52,5
299,60,4
203,100,4
107,85,4
43,77,5
129,23,1
233,71,4
48,67,4
125,117,5
255,37,5
161,98,2
184,24,3
254,92,4
14,54,5
178,96,5
196,50,4
154,95,4
32,112,4
168,104,3
63,61,3
105,142,2
7,46,4
213,5,5
148,132,2
3,129,1
253,6,5
104,35,5
179,62,3
170,95,2
48,58,5
144,75,5
2,22,5
298,42,3
117,15,4
222,64,3
229,105,4
76,111,5
19,91,4
156,148,3
79,104,3
81,135,1
42,43,4
25,98,3
173,12,5
21,102,5
174,74,5
62,50,3
86,38,2
69,36,3
261,50,3
117,24,3
168,52,5
187,65,4
110,108,4
274,96,4
111,119,2
52,26,1
93,103,3
101,111,5
243,50,4
201,122,5
123,123,5
86,65,5
25,27,5
80,114,4
226,14,3
184,108,5
14,111,4
136,10,3
105,100,5
125,145,4
169,97,2
277,139,4
129,137,5
125,21,4
173,57,4
109,39,3
262,18,5
159,6,3
191,57,3
25,127,5
53,128,5
78,62,5
175,70,5
269,67,4
160,85,5
167,67,5
38,146,4
192,123,4
38,135,4
26,63,5
153,150,4
10,14,3
240,77,3
174,66,4
290,21,3
136,142,5
209,108,5
241,60,4
32,32,5
115,15,4
283,116,5
22,86,1
239,31,2
80,126,4
31,102,1
25,13,5
268,3,4
53,39,5
212,1,2
124,14,4
282,63,5
43,106,5
238,85,3
72,12,5
253,36,4
290,101,5
279,126,4
284,83,3
6,58,5
161,114,5
33,42,5
228,77,3
55,126,5
92,103,3
91,41,4
104,80,5
49,10,3
179,38,2
97,75,5
171,61,4
36,134,4
61,16,3
10,142,2
286,78,3
278,54,1
206,9,4
169,87,3
187,142,5
156,119,1
189,103,5
288,83,3
94,109,3
252,143,4
167,107,2
288,21,5
179,125,5
127,85,4
248,96,1
42,83,4
118,23,5
122,130,4
182,78,5
117,51,1
77,136,5
26,117,3
267,138,4
10,50,5
36,26,4
207,147,3
74,58,2
270,64,4
219,10,2
27,149,4
141,47,3
190,41,5
145,1,4
99,18,3
113,71,5
1,92,5
50,5,3
259,118,4
238,79,3
183,14,1
180,100,4
235,61,5
98,62,5
148,80,5
260,35,5
44,67,1
55,55,4
60,74,4
80,29,4
137,109,5
4,107,5
288,1,5
146,17,5
44,70,3
217,30,3
70,87,1
76,112,4
142,115,4
61,7,4
57,140,3
224,5,1
52,23,3
77,42,5
75,38,5
187,80,5
133,90,3
60,111,3
136,104,3
295,18,5
118,59,3
11,127,5
98,119,5
106,12,5
15,39,4
95,87,4
289,119,4
23,109,5
168,35,4
260,109,4
229,88,3
100,82,2
300,109,4
166,22,4
38,45,5
60,72,1
282,136,3
171,116,5
280,84,5
234,18,5
141,135,2
286,30,5
103,86,3
226,33,4
222,13,5
72,141,2
62,140,1
29,11,3
16,12,5
214,98,5
284,64,4
106,49,5
63,110,4
7,27,3
255,44,4
110,131,2
276,74,3
104,148,5
64,34,4
209,21,5
198,120,5
149,66,1
32,40,5
2,33,5
222,127,4
9,71,1
216,148,4
55,4,5
67,67,5
187,121,5
86,95,5
113,97,4
117,126,4
75,63,5
184,12,5
89,135,4
79,106,5
136,75,5
197,48,5
47,100,1
85,21,5
54,53,5
118,43,5
68,133,3
160,104,1
40,28,3
12,50,3
174,143,3
287,148,4
120,136,3
246,128,3
255,1,3
114,133,5
179,109,5
180,142,4
143,39,5
